AAP;Alexandra Palace;ALEXNDP
KNS;Kennishead;KENISHD
KNT;Kenton;KTON
KNU;Knucklas;KNUCKLS
KPA;Kensington Olympia;KENOLYM
KPT;Kilpatrick;KLPTRCK
KRK;Kirkconnel;KRKC
KSL;Kearsley;KEARSLY
KSN;Kearsney;KSNY
KSW;Kirkby Stephen;KSTP
KTH;Kent House;KENTHOS
KTL;Kirton Lindsey;KRTNLND
KTN;Kentish Town;KNTSHTN
KTW;Kentish Town West;KNTSHTW
KVD;Kelvindale;DAWSHLM
KVP;Kiveton Park;KVTNPK
KWB;Kew Bridge;KEWBDGE
KWD;Kirkwood;KRKWOOD
KWG;Kew Gardens;KEWGRDN
KWL;Kidwelly;KIDWELY
KWN;Kilwinning;KILWNNG
KYL;Kyle of Lochalsh;KYLELSH
KYN;Keynsham;KEYNSHM
LAC;Lancing;LNCG
LAD;Ladywell;LDYW
LAG;Langwith Whaley Thorns;LGWITH
LAI;Laindon;LAINDON
LAK;Lakenheath;LAKNHTH
LAM;Lamphey;LAMPHEY
LAN;Lancaster;LANCSTR
LAP;Lapford;LAPFORD
LAR;Largs;LARGS
LAS;Llansamlet;LLNSMLT
LAU;Laurencekirk;LRNCKRK
LAW;Landywood;LNDYW
LAY;Layton (Lancs);LAYTON
LBG;London Bridge;LNDNBDG,LNDNBDC,LNDNBDE
LBK;Long Buckby;LNGBKBY
LBO;Loughborough;LOGHBRO
LBR;Llanbedr;LBDR
LBT;Larbert;LARBERT
LBZ;Leighton Buzzard;LTNBZRD
LCC;Lochluichart;LCHLCHR
LCG;Lochgelly;LCHGLLY
LCK;Lockwood;LKWD
LCL;Lochailort;LCHALRT
LCN;Lincoln Central;LINCLNC
LCS;Locheilside;LCHESDE
LDN;Llandanwg;LNDW
LDS;Leeds;LEEDS
LDY;Ladybank;LADYBNK
LEA;Leagrave;LEAGRVE
LED;Ledbury;LDBURY
LEE;Lee;LEEE
LEG;Lea Green;LEGR
LEH;Lea Hall;LEAHALL
LEI;Leicester;LESTER
LEL;Lelant;LELANT
LEM;Leyton Midland Road;LEYTNMR
LEN;Lenham;LENHAM
LEO;Leominster;LEOMNST
LER;Leytonstone High Road;LYTNSHR
LES;Leigh-On-Sea;LHONSEA
LET;Letchworth Garden City;LTCE
LEU;Leuchars;LEUCHRS
LEW;Lewisham;LEWISHM
LEY;Leyland;LEYLAND
LFD;Lingfield;LINGFLD
LGB;Langbank;LGBK
LGD;Lingwood;LGWOOD
LGE;Long Eaton;LNGEATN
LGF;Longfield;LGFD
LGG;Langley Green;LGRN
LGJ;Loughborough Junction;LBGHJN
LGK;Longbeck;LONGBCK
LGM;Langley Mill;LGML
LGN;Longton;LNTN
LGO;Llangynllo;LLGUNLO
LGS;Langside;LNSD
LGW;Langwathby;LWBY
LHA;Loch Awe;LOCHAWE
LHD;Leatherhead;LETHRHD
LHE;Loch Eil Outward Bound;LCEILOB
LHM;Lealholm;LEALHLM
LHO;Langho;LGHO
LHS;Limehouse;LIMHSE
LHW;Lochwinnoch;LCHWNCH
LIC;Lichfield City;LCHC
LID;Lidlington;LDLNGTN
LIH;Leigh (Kent);LEIGHK
LIN;Linlithgow;LNLTHGW
LIP;Liphook;LIPHOOK
LIS;Liss;LISS
LIT;Littlehampton;LTLHMPT
LIV;Liverpool Lime Street (High Level);LVRPLSH,LVRPLSL
LKE;Lake;LAKEIOW
LLA;Llanaber Halt;LNAB
LLC;Llandecwyn;LNDC
LLD;Llandudno;LUDO
LLE;Llanelli;LLNLLI
LLF;Llanfairfechan;LANFRFC
LLG;Llangadog;LLGADOG
LLH;Llangennech;LLGNNCH
LLI;Llandybie;LLDYBIE
LLJ;Llandudno Junction;LANDUDJ
LLL;Llandeilo;LLDEILO
LLM;Llangammarch;LLGMMRW
LLN;Llandaf;LLANDAF
LLO;Llandrindod;LLDODW
LLR;Llanharan;LLHARAN
LLS;Llanishen;LLISHEN
LLT;Llanbister Road;LLBSTRD
LLV;Llandovery;LLDVERY
LLW;Llwyngwril;LYNGRIL
LLY;Llwynypia;LLWYNYP
LMS;Leamington Spa;LMNGTNS
LNB;Llanbradach;LLBRDCH
LND;Longniddry;LNGNDRY
LNG;Longcross;LNGCROS
LNK;Lanark;LANARK
LNR;Llanwrda;LLWRDA
LNW;Llanwrtyd;LLWRTYW
LNY;Langley (Berks);LANGLEY
LNZ;Lenzie;LENZIE
LOB;Longbridge;LONB
LOC;Lockerbie;LCKRBIE
LOF;London Fields;LONFLDS
LOH;Lostock Hall;LSTH
LOO;Looe;LOOE
LOS;Lostwithiel;LSTWTHL
LOT;Lostock;LOSTCKP
LOW;Lowdham;LOWDHAM
LPG;Llanfairpwll;LFPW
LPR;Long Preston;LPRESTN
LPT;Longport;LNGP
LPW;Lapworth;LAPWRTH
LPY;Liverpool South Parkway;ALERTN,LVRPSPY
LRB;London Road (Brighton);BRGHLRD
LRD;London Road (Guildford);LRDGFD
LRG;Lairg;LAIRG
LRH;Larkhall;LARKHAL
LSK;Liskeard;LISKARD
LSN;Livingston North;LVNSTNN
LST;London Liverpool Street;LIVST
LSW;Leasowe;LEASOWE
LSY;Lower Sydenham;LSYDNHM
LTG;Lostock Gralam;LSTG
LTH;Llanhilleth;LLHLETH
LTK;Little Kimble;LTLKMBL
LTL;Littleborough;LITLBRO
LTM;Lytham;LYTHAM
LTN;Luton Airport Parkway;LUTOAPY
LTP;Littleport;LTLPORT
LTS;Lelant Saltings;LELANTS
LTT;Little Sutton;LTLSUTN
LTV;Lichfield Trent Valley;LCHTTVL,LCHTTVH
LUD;Ludlow;LUDLOW
LUT;Luton;LUTON
LUX;Luxulyan;LUXULYN
LVC;Liverpool Central;LVRPLCH,LVRPLCL
LVG;Livingston South;LVNSTNS
LVJ;Liverpool James Street;JAMESST
LVM;Levenshulme;LVHM
LVN;Littlehaven;LHVN
LVT;Lisvane & Thornhill;LTHH
LWH;Lawrence Hill;LAWRNCH
LWM;Llantwit Major;LLNWTMR
LWR;Llanrwst;LNRWST
LWS;Lewes;LEWES
LWT;Lowestoft;LOWSTFT
LYC;Lympstone Commando;LYMPSTC
LYD;Lydney;LYDNEY
LYE;Lye;LYEE
LYM;Lympstone Village;LYMPSTN
LYP;Lymington Pier;LMTNPIR
LYT;Lymington Town;LMTNTWN
LZB;Lazonby & Kirkoswald;LAZKRKO
MAC;Macclesfield;MACLSFD
MAG;Maghull;MAGHULL
MAI;Maidenhead;MDNHEAD
MAL;Malden Manor;MALDENM
MAN;Manchester Piccadilly;MNCRPIC
MAO;Martins Heron;MHERON
MAR;Margate;MARGATE
MAS;Manors;MANORS
MAT;Matlock;MATLOCK
MAU;Mauldeth Road;MLDTHRD
MAX;Maxwell Park;MAXWLPK
MAY;Maybole;MAYBOLE
MBK;Millbrook (Hants);MBRK
MBR;Middlesbrough;MDLSBRO
MCB;Moulsecoomb;MLSECMB
MCE;MetroCentre;GTSHDMC
MCH;March;MRCH
MCM;Morecambe;MORCAME
MCN;Machynlleth;MCHYNLT
MCO;Manchester Oxford Road;MNCROXR
MCV;Manchester Victoria;MNCRVIC
MDB;Maidstone Barracks;MSTONEB
MDE;Maidstone East;MSTONEE
MDG;Midgham;MIDGHAM
MDL;Middlewood;MDWD
MDN;Maiden Newton;MDNNWTN
MDS;Morden South;MORDENS
MDW;Maidstone West;MSTONEW
MEC;Meols Cop;MEOLSCP
MEL;Meldreth;MELDRTH
MEN;Menheniot;MENHENT
MEO;Meols;MELS
MEP;Meopham;MEOPHAM
MER;Merthyr Tydfil;MERTHYR
MES;Melton;MELTON
MEV;Merthyr Vale;MERTHRV
MEW;Maesteg (Ewenny Road);MAESTER
MEX;Mexborough;MEXBRGH
MEY;Merryton;MRRYTON
MFA;Morfa Mawddach;MFAM
MFF;Minffordd;MINFORD
MFH;Milford Haven;MLFDHVN
MFL;Mount Florida;MTFL
MFT;Mansfield Town;MFLDTWN
MGM;Metheringham;MTHRNGH
MGN;Marston Green;MRSTNGR
MHM;Merstham;MERSTHM
MHR;Market Harborough;MRKTHRB
MHS;Meadowhall;MEADWHL
MIA;Manchester Airport;MNCRIAP
MIC;Micheldever;MCHLDVR
MIH;Mills Hill;MLSHILL
MIJ;Mitcham Junction;MITCHMJ
MIK;Micklefield;MCKLFLD
MIL;Mill Hill Broadway;MLHB
MIM;Moreton-in-Marsh;MINMARS
MIN;Milliken Park;MILKNPK
MIR;Mirfield;MIRFILD
MIS;Mistley;MISTLEY
MKC;Milton Keynes Central;MKNSCEN
MKM;Melksham;MELKSHM
MKR;Market Rasen;MKTR
MKT;Marks Tey;MRKSTEY
MLB;Millbrook (Bedfordshire);MLBRKB
MLD;Mouldsworth;MLDSWTH
MLF;Milford (Surrey);MLFORD
MLG;Mallaig;MLAIG
MLH;Mill Hill (Lancashire);MLHL
MLM;Millom;MLLM
MLN;Milngavie;MLGV
MLT;Malton;MALTON
MLW;Marlow;MARLOW
MLY;Morley;MRLY
MMO;Melton Mowbray;MLTNSDG
MNC;Markinch;MKIN
MNE;Manea;MANEA
MNG;Manningtree;MANNGTR
MNN;Menston;MENSTON
MNP;Manor Park;MANRPK
MNR;Manor Road;MNRD
MOB;Mobberley;MOBERLY
MOG;Moorgate (Great Northern);MRGT
MON;Monifieth;MONIFTH
MOO;Muir of Ord;MUROORD
MOR;Mortimer;MTIMER
MOS;Moss Side;MSSD
MOT;Motspur Park;MOTSPRP
MPK;Mosspark;MSSPARK
MPL;Marple;MARPLE
MPT;Morpeth;MRPTHRP
MRB;Manorbier;MNORBER
MRD;Morchard Road;MOCHARD
MRF;Moorfields;MORFLDS,MORFNL
MRN;Marden;MARDEN
MRP;Moorthorpe;MORTHRP
MRR;Morar;MORAR
MRS;Monks Risborough;MNKRISB
MRT;Moreton (Merseyside);MOTO
MRY;Maryport;MPRT
MSD;Moorside;MRSD
MSH;Mossley Hill;MSLH
MSK;Marske;MRSK
MSL;Mossley (Greater Manchester);MOSSLEY
MSN;Marsden;MRSN
MSO;Moston;MSTN
MSR;Minster;MINSTER
MSS;Moses Gate;MSGT
MST;Maesteg;MAESTGW
MSW;Mansfield Woodhouse;MFLDWSE
MTA;Mountain Ash;MASH
MTB;Matlock Bath;MATLCKB
MTC;Mitcham Eastfields;ESTFLDS
MTG;Mottingham;MOTNGHM
MTH;Motherwell;MOTHRWL
MTL;Mortlake;MRTLKE
MTM;Martin Mill;MMIL
MTN;Moreton (Dorset);MORETON
MTO;Marton;MARTON
MTP;Montpelier;MONPELR
MTS;Montrose;MONTRSE
MTV;Mount Vernon;MNTVRNN
MUB;Musselburgh;MSELBGH
MUF;Manchester United Football Ground;MNCRUFG
MUI;Muirend;MUIREND
MVL;Malvern Link;MLVRNLK
MYB;London Marylebone;MARYLBN
MYH;Maryhill;MRYHILL
MYL;Maryland;MRYLAND
MYT;Mytholmroyd;MYTHLMR
MZH;Maze Hill;MAZEH
NAN;Nantwich;NANTWCH
NAR;Narberth;NRBERTH
NAY;Newton Aycliffe;NWTA
NBA;New Barnet;NBARNET
NBC;New Beckenham;NBCKNHM
NBE;Newbridge (Wales);NBRWGE
NBN;New Brighton;NBTN
NBR;Narborough;NARBRO
NBT;Norbiton;NRBITON
NBW;North Berwick;NBERWCK
NBY;Newbury;NEWBURY
NCE;New Clee;NEWCLEE
NCK;New Cumnock;NWCMNCK
NCL;Newcastle;NWCSTLE
NCM;North Camp;NTHCAMP
NCT;Newark Castle;NWRKCAS
NDL;North Dulwich;NDULWCH
NEH;New Eltham;NWELTHM
NEI;Neilston;NEILSTN
NEL;Nelson;NLSN
NEM;New Malden;NEWMLDN
NES;Neston;NESTON
NET;Netherfield;NTHRFLD
NEW;Newcraighall;NCRAGHA
NFA;North Fambridge;FAMBDGE
NFD;Northfield;NRTF
NFL;Northfleet;NRTHFLT
NFN;Nafferton;NAFERTN
NGT;Newington;NEWNGTN
NHD;Nunhead;NUNHEAD
NHE;New Hythe;NWHYTHE
NHL;New Holland;NHOL
NIT;Nitshill;NITSH
NLN;New Lane;NEWLANE
NLR;North Llanrwst;NLANRST
NLS;Nailsea & Backwell;NAILSEA
NLT;Northolt Park;NTHOLTP
NLW;Newton-le-Willows;NWTNLW
NMC;New Mills Central;NWMILSC
NMK;Newmarket;NWMKET
NMN;New Mills Newtown;NWMILSN
NMP;Northampton;NMPTN
NMT;Needham Market;NEEDHAM
NNG;Newark North Gate;NEWANG
NNP;Ninian Park;NINIANP
NNT;Nunthorpe;NUNTHRP
NOA;Newton-On-Ayr;NWTOA
NOR;Normanton;NORMNTN
NOT;Nottingham;NTNG
NPD;New Pudsey;NPUD
NQU;North Queensferry;NQNSFRY
NQY;Newquay;NEWQUAY
NRB;Norbury;NORBURY
NRC;Newbury Racecourse;NEWBRYR
NRD;North Road (Darlington);NTRD
NRN;Nairn;NAIRN
NRT;Nethertown;NETHRTN
NRW;Norwich;NRCH
NSB;Normans Bay;NRMNSBY
NSD;Newstead;NWSTEAD
NSG;New Southgate;NEWSGAT
NSH;North Sheen;NSHEEN
NTA;Newton Abbot;NABT
NTB;Norton Bridge;NTNB
NTC;Newton St Cyres;NSTCYRE
NTH;Neath;NEATH
NTL;Netley;NETLEY
NTN;Newton (Lanarks);NWTL
NTR;Northallerton;NLRTN
NUF;Nutfield;NUTFILD
NUM;Northumberland Park;NMBRLPK
NUN;Nuneaton;NNTN
NUT;Nutbourne;NUTBORN
NVH;Newhaven Harbour;NEWHVNH
NVN;Newhaven Town;NEWHVNT
NVR;Navigation Road;NAVGTNR
NWA;North Walsham;NWALSHM
NWB;North Wembley;NWEMBLY
NWD;Norwood Junction;NORWDJ
NWE;Newport (Essex);NEWPRTE
NWI;Northwich;NTHWICH
NWM;New Milton;NMILTON
NWN;Newton for Hyde;NWTH
NWP;Newport (South Wales);NWPTRTG
NWR;Newtonmore;NWTM
NWT;Newtown;NWTP
NWX;New Cross;NWCROSS,NWCRELL
NXG;New Cross Gate;NEWXGTE,NEWXGEL
OBN;Oban;OBAN
OCK;Ockendon;OCKENDN
OHL;Old Hill;OLHL
OKE;Okehampton;OKHMPTN
OKL;Oakleigh Park;OKLGHPK
OKM;Oakham;OAKHAM
OKN;Oakengates;OAKNGTS
OLD;Old Street;OLDST
OLF;Oldfield Park;OLDFLDP
OLT;Olton;OLTON
OLY;Ockley;OCKLYAC
OMS;Ormskirk;ORMSKRK
OPK;Orrell Park;ORELPKH
ORE;Ore;OREE
ORN;Old Roan;OLDROAN
ORP;Orpington;ORPNGTN
ORR;Orrell;ORRELL
OTF;Otford;OTFORD
OUN;Oulton Broad North;OULTNBN
OUS;Oulton Broad South;OULTNBS
OUT;Outwood;OUTWOOD
OVE;Overpool;OPOL
OVR;Overton;OVTN
OXF;Oxford;OXFD
OXN;Oxenholme Lake District;OXENHLM
OXS;Oxshott;OXSHOTT
OXT;Oxted;OXTED,OXTEDBY
PAD;London Paddington;PADTON
PAL;Palmers Green;PALMRSG
PAN;Pangbourne;PANGBRN
PAR;Par;PARR
PAT;Patricroft;PTRCRFT
PBL;Parbold;PARBOLD
PBO;Peterborough;PBRO
PBR;Potters Bar;POTRSBR
PBY;Pembrey & Burry Port;PMBRYBP
PCD;Pencoed;PENCOED
PCN;Paisley Canal;PSLYCAN
PDG;Padgate;PADGATE
PDW;Paddock Wood;PKWD
PEA;Peartree;PEARTRE
PEB;Pevensey Bay;PVNSYBY
PEG;Pegswood;PEGSWD
PEM;Pemberton;PBRT
PEN;Penarth;PENARTH
PER;Penrhiwceiber;PNRHCBR
PES;Pensarn;PSRN
PET;Petts Wood;PETSWD
PEV;Pevensey & Westham;PVNSYAW
PEW;Pewsey;PEWSEY
PFL;Purfleet;PURFLET
PFM;Pontefract Monkhill;PTFTMHL
PFR;Pontefract Baghill;PTFTBHL
PFY;Poulton le Fylde;PLTNLFY
PGM;Pengam;PENGAM
PGN;Paignton;PAIGNTN
PHG;Penhelig;PENHELG
PHR;Penshurst;PNSHRST
PIL;Pilning;PILNING
PIN;Pinhoe;PINHOE
PIT;Pitlochry;PTLCHRY
PKG;Penkridge;PNKRDG
PKS;Parkstone (Dorset);PSTONE
PKT;Park Street;PKST
PLC;Pluckley;PLUCKLY
PLD;Portslade;PSLDAWH
PLE;Pollokshields East;PLKLHDE
PLG;Polegate;POLGATE
PLK;Plockton;PLOCKTN
PLM;Plumley;PLUMLEY
PLN;Portlethen;PLTH
PLS;Pleasington;PLSNGTN
PLT;Pontlottyn;PNTLTYN
PLU;Plumstead;PLMS
PLW;Pollokshields West;PLKLHDW
PLY;Plymouth;PLYMTH
PMA;Portsmouth Arms;PRTSMTA
PMB;Pembroke;PEMBROK
PMD;Pembroke Dock;PEMBRKD
PMH;Portsmouth Harbour;PHBR
PMP;Plumpton;PLMPTON
PMR;Peckham Rye;PCKHMRY,PKHMRYC
PMS;Portsmouth & Southsea;PSEA
PMT;Polmont;POLMONT
PMW;Penmaenmawr;PNMNMWR
PNA;Penally;PNALLY
PNC;Penychn;PENYCHN
PNE;Penge East;PNGEE
PNF;Penyffordd;PNYF
PNL;Pannal;PANNAL
PNM;Penmere;PENMERE
PNR;Penrith;PNTH
PNS;Penistone;PENISTN
PNW;Penge West;PENEW
PNY;Pen-y-Bont;PYBONT
PNZ;Penzance;PENZNCE
POK;Pokesdown;POKSDWN
POL;Polsloe Bridge;POLSBDG
PON;Ponders End;PNDRSEN
POO;Poole;POOLE
POP;Poppleton;POPLTON
POR;Porth;PORH
POT;Pontefract Tanshelf;PTFTTSF
PPD;Pontypridd;PTYPRID
PPK;Possilpark & Parkhouse;POSILPK
PPL;Pontypool & New Inn;PONTYPL
PRA;Prestwick International Airport;PWCKAPT
PRB;Prestbury;PSBY
PRE;Preston (Lancs);PRST
PRH;Penrhyndeudraeth;PRHN
PRL;Prittlewell;PRITLWL
PRN;Parton;PARTON
PRP;Preston Park;PRSP
PRR;Princes Risborough;PRINRIS
PRS;Prees;PREES
PRT;Prestatyn;PSTA
PRU;Prudhoe;PRUDHOE
PRW;Perranwell;PERANWL
PRY;Perry Barr;PRYBR
PSC;Prescot;PRESCOT
PSE;Pitsea;PITSEA
PSH;Pershore;PERSHOR
PSL;Port Sunlight;PSLT
PSN;Parson Street;PARSNST
PST;Prestonpans;PPAN
PSW;Polesworth;PWTH
PTA;Port Talbot Parkway;PTALBOT
PTB;Pentre-Bach;PNTRBCH
PTC;Portchester;PCHESTR
PTD;Pontarddulais;PNTADLS
PTF;Pantyffynnon;PNTYFYN
PTG;Port Glasgow;PTGLSGW
PTH;Perth;PERTH
PTK;Partick;PTCK
PTL;Priesthill & Darnley;PHLD
PTM;Porthmadog;PRTHMDG
PTR;Petersfield;PTRSFLD
PTT;Patterton;PATERTN
PTW;Prestwick Town;PWCK
PUL;Pulborough;PULBRO
PUO;Purley Oaks;PURLEYO
PUR;Purley;PURLEY
PUT;Putney;PUTNEY
PWE;Pollokshaws East;PLKSHWE
PWL;Pwllheli;PWLHELI
PWW;Pollokshaws West;PLKSHWW
PWY;Patchway;PATCHWY
PYC;Pontyclun;PONYCLN
PYG;Paisley Gilmour Street;PSLYGST
PYJ;Paisley St James;PSLYSTJ
PYL;Pyle;PYLE
PYN;Penryn;PRYN
PYP;Pont y Pant;PNYPANT
PYT;Poynton;POYNTON
QBR;Queenborough;QUENBRO
QPK;Queens Park (Glasgow);QUNPARK
QPW;Queens Park (London);QPRK,QPRKAC
QRB;Queenstown Road (Battersea);QTRDBAT
QRP;Queens Road (Peckham);PCKHMQD
QUI;Quintrell Downs;QNTRLDW
QYD;Quakers Yard;QUAKRSY
RAD;Radley;RDLEY
RAI;Rainham (Kent);RAINHMK
RAM;Ramsgate;RAMSGTE
RAN;Rannoch;RANNOCH
RAU;Rauceby;RAUCEBY
RAV;Ravenglass;RGLS
RAY;Raynes Park;RAYNSPK
RBR;Robertsbridge;RBRTSBD
RBS;British Steel (Redcar);REDCBSC
RCA;Risca & Pontyminster;RISCA
RCC;Redcar Central;REDCARC
RCD;Rochdale;RCHDALE
RCE;Redcar East;REDCARE
RDA;Redland;REDLAND
RDB;Redbridge;REDBDGE
RDC;Redditch;RDIT
RDD;Riddlesdown;RDLSDWN
RDF;Radcliffe (Notts);RADNOT
RDG;Reading;RDNGSTN,RDNG4AB
RDH;Redhill;REDHILL
RDM;Riding Mill;RIDNGML
RDN;Reddish North;REDISHN
RDR;Radyr;RADYR
RDS;Reddish South;REDISHS
RDT;Radlett;RADLETT
RDW;Reading West;REDGWST
REC;Rectory Road;RCTRYRD
RED;Redruth;REDRUTH
REE;Reedham (Norfolk);RDHAMN
REI;Reigate;REIGATE
RET;Retford;RTFD,RTFDLL
RFD;Rochford;ROCHFD
RFY;Rock Ferry;ROCKFRY
RGL;Rugeley Trent Valley;RUGL
RGT;Rugeley Town;RUGLTWN
RGW;Ramsgreave & Wilpshire;RMSWILP
RHD;Ribblehead;RIBLHED
RHI;Rhiwbina;RHIWBNA
RHL;Rhyl;RHYL
RHM;Reedham (Surrey);REEDHMS
RHO;Rhosneigr;RHOSNGR
RHY;Rhymney;RHYMNEY
RIA;Rhoose;RHOOSE
RIC;Rickmansworth;RCKMNSW
RID;Ridgmont;RIDGMNT
RIL;Rice Lane;RICELA
RIS;Rishton;RISHTON
RKT;Ruskington;RSKNGTN
RLG;Rayleigh;RAYLEGH
RLN;Rowlands Castle;RWLNDSC
RMB;Roman Bridge;ROMANBG
RMC;Rotherham Central;ROTHCEN
RMD;Richmond;RICHMND,RICHNLL
RMF;Romford;ROMFORD
RML;Romiley;ROMILEY
RNF;Rainford;RNFD
RNH;Rainhill;RHIL
RNM;Rainham (Essex);RNHAME
RNR;Roughton Road;RGHTNRD
ROB;Roby;ROBY
ROC;Roche;RCHE
ROE;Rotherhithe;RTHERHI
ROG;Rogart;ROGART
ROL;Rolleston;ROLSTN
ROM;Romsey;ROMSEY
ROO;Roose;ROOSE
ROR;Rogerstone;ROGRSTN
ROS;Rosyth;ROSYTH
ROW;Rowley Regis;ROWLEYR
RRB;Ryder Brow;RYDRBRW
RSG;Rose Grove;ROSG
RSH;Rose Hill Marple;ROHL
RTN;Renton;RENTON
RTR;Rochester;RCHT
RUA;Ruabon;RUABON
RUE;Runcorn East;RUNCRNE
RUF;Rufford;RUFDORD
RUG;Rugby;RUGBY
