AAP;Alexandra Palace;ALEXNDP
RUN;Runcorn;RUNCORN
RUS;Ruswarp;RUSWARP
RUT;Rutherglen;RTHGLEN
RVB;Ravensbourne;RBRN
RVN;Ravensthorpe;RTHP
RWC;Rawcliffe;RAWCLIF
RYB;Roy Bridge;ROYBDGE
RYD;Ryde Esplanade;RYDE
RYE;Rye;RYEE
RYH;Rye House;RYEHOUS
RYN;Roydon;ROYDON
RYP;Ryde Pier Head;RYDP
RYR;Ryde St Johns Road;RYDS
RYS;Royston;ROYSTON
SAA;St Albans Abbey;STALBNA
SAB;Smallbrook Junction;SMALBRK
SAC;St Albans;STALBCY
SAD;Sandwell & Dudley;SNDWDUD
SAE;Saltaire;SAIR
SAF;Salfords;SALFDS
SAH;Salhouse;SALHOUS
SAJ;St Johns;STJOHNS
SAL;Salisbury;SLSBRY
SAM;Saltmarshe;SLTMRSH
SAN;Sandown;SNDOWN
SAR;St Andrews Road;SADWRD
SAS;St Annes-on-the-Sea;STAS
SAT;South Acton;SACTON
SAU;St Austell;STAUSTL
SAV;Stratford-Upon-Avon;SOAV
SAW;Sawbridgeworth;SBDGWTH
SAX;Saxmundham;SXMNDHM
SAY;Swanley;SWLY
SBE;Starbeck;STARBCK
SBF;St Budeaux Ferry Road;STBDXFR
SBJ;Stourbridge Junction;STRBDGJ,STRBDG1
SBK;South Bank;STHBANK
SBM;South Bermondsey;SBRMNDS
SBP;Stonebridge Park;STNBGPK
SBR;Spean Bridge;SPEANBD
SBS;St Bees;STBEES
SBT;Stourbridge Town;STRBDGT
SBU;Southbury;SBURY
SBV;St Budeaux Victoria Road;STBDXVR
SBY;Selby;SELBY
SCA;Scarborough;SCARBRO
SCF;Stechford;STECHFD
SCG;Stone Crossing;STCR
SCH;Scotstounhill;SCTSTNH
SCR;St Columb Road;STCLMBR
SCS;Starcross;STRCROS
SCT;Scotscalder;SCSCLDR
SCU;Scunthorpe;SCNTHRP
SCY;South Croydon;SCROYDN
SDA;Snodland;SNODLND
SDB;Sandbach;SBCH
SDC;Shoreditch High Street;SHRDHST
SDE;Shadwell;SHADWEL
SDF;Saundersfoot;SDRSFOT
SDG;Sandling;SDLG
SDH;Sudbury Hill Harrow;SDBRYHH
SDL;Sandhills;SANDH
SDM;Shieldmuir;SHILDMR
SDN;St Denys;STDENYS
SDP;Sandplace;SDPLACE
SDR;Saunderton;SUNDRTN
SDW;Sandwich;SWCH
SDY;Sandy;SNDY
SEA;Seaham;SEAHAM
SEC;Seaton Carew;SETNCRW
SED;Shelford;SHELFD
SEE;Southease;SESARDM
SEF;Seaford;SEAFORD
SEG;Selling;SELLING
SEH;Shoreham;SHRMKT
SEL;Sellafield;SELAFLD
SEM;Seamer;SEAMER
SEN;Shenstone;SHNS
SER;St Erth;STERTH
SES;South Elmsall;SELMSAL
SET;Settle;SETTLE
SEV;Sevenoaks;SVNOAKS
SFA;Stratford International;STFODOM,STFORDI
SFD;Salford Central;SLFDORD
SFL;Seaforth & Litherland;SFRTHAL
SFN;Shifnal;SHIFNAL
SFO;Stanford-le-Hope;SLEHOPE
SFR;Shalford;SHALFD
SGB;Smethwick Galton Bridge (Low Level);GALTILL,GALTINT
SGL;South Gyle;STHGYLE
SGM;St Germans;STGRMNS
SGN;South Greenford;SGFORD
SGR;Slade Green;SLADEGN
SHB;Shirebrook;SHRBROK
SHC;Streethouse;STHS
SHD;Shildon;SHDN
SHE;Sherborne;SHERBRN
SHF;Sheffield;SHEFFLD
SHH;Shirehampton;SHAMPTN
SHI;Shiplake;SHPLAKE
SHJ;St Helens Junction;STHLNSJ
SHL;Shawlands;SHWLNDS
SHM;Sheringham;SHRGHAM
SHN;Shanklin;SHANKLN
SHO;Sholing;SHOLING
SHP;Shepperton;SHEPRTN
SHR;Shrewsbury;SHRWBY
SHS;Shotts;SHTT
SHT;Shotton;SHOTTON,SHOTTHL
SHU;Stonehouse;STNHSE
SHW;Shawford;SHAWFD
SHY;Shipley;SHPY
SIA;Southend Airport;STHEAIR
SIC;Silecroft;SILCRFT
SID;Sidcup;SIDCUP
SIE;Sherburn in Elmet;SHBN
SIH;St Helier (London);SHLIER
SIL;Sileby;SILEBY
SIN;Singer;SINGER
SIP;Shipton;SPTN
SIT;Sittingbourne;STNGBRN
SIV;St Ives;STIVES
SJP;St James Park;STJAMSP
SJS;St James Street;STJMSST
SKE;Skewen;SKEWEN
SKG;Skegness;SKEGNES
SKI;Skipton;SKPT
SKM;Stoke Mandeville;STKM
SKN;St Keyne;STKEYNE
SKS;Stocksfield;STCKSFL
SKW;Stoke Newington;STKNWNG
SLA;Slateford;SLATEFD
SLB;Saltburn;SBRN
SLD;Salford Crescent;SLFDCT
SLH;Sleights;SLEGHTS
SLK;Silkstone Common;SKSCMN
SLL;Stallingborough;SBROUGH
SLO;Slough;SLOUGH
SLQ;St Leonards Warrior Square;STLNRWS
SLR;Sleaford;SLEFD
SLS;Shettleston;SHTLSTN
SLT;Saltcoats;SLCT
SLV;Silver Street;SIVRST
SLW;Salwick;SALWICK
SLY;Selly Oak;SELYOAK
SMA;Small Heath;SMLHTH
SMB;Smithy Bridge;SMBG
SMC;Sampford Courtenay;SAMPCRT
SMD;Stamford;STAMFD
SMG;St Margarets (Greater London);STMGTS
SMH;Stamford Hill;STMFDHL
SMK;Stowmarket;STWMRKT
SML;Sea Mills;SEMILLS
SMN;Southminster;SMINSTR
SMO;South Merton;SMERTON
SMR;Smethwick Rolfe Street;SMTHKRS
SMT;St Margarets (Hertfordshire);SMARGRT
SMY;St Mary Cray;STMRYC
SNA;Sandal & Agbrigg;SABR
SND;Sandhurst;SNDHRST
SNE;Stone;STONE
SNF;Shenfield;SHENFLD
SNG;Sunningdale;SUNNGDL
SNH;St Helens Central;STHLNSC
SNI;Snaith;SNAITH
SNK;Sankey for Penketh;SANKEY
SNL;Stoneleigh;STLEIGH
SNN;Swinton (Greater Manchester);SWNT
SNO;St Neots;STNEOTS
SNR;Sanderstead;SDSD
SNS;Staines;STAINES
SNT;Stanlow & Thornton;STNLWAT
SNW;Swanwick;SWNWICK
SNY;Sunnymeads;SUNYMDS
SOA;Southampton Airport Parkway;SOTPKWY
SOB;Southbourne;SBOURNE
SOC;Southend Central;STHCENT
SOE;Southend East;STHNDE
SOF;South Woodham Ferrers;WDHAMFR
SOG;Stonegate;SNGT
SOH;South Hampstead;SHMPSTD
SOK;South Kenton;SKENTON
SOL;Solihull;SOLIHUL
SOM;South Milford;SMILFD
SON;Steeton & Silsden;STEETON
SOO;Strood;STROOD
SOP;Southport;SOUTHPT
SOR;Sole Street;SOLEST
SOT;Stoke-On-Trent;STOKEOT
SOU;Southampton Central;SOTON
SOV;Southend Victoria;STHVIC
SOW;Sowerby Bridge;SWRBBDG
SPA;Spalding;SPALDNG
SPB;Shepherds Bush;SHPDSB
SPF;Springfield;SPFD
SPH;Shepherds Well;SWELL
SPI;Spital;SPITAL
SPK;Sutton Parkway;STTNPWY
SPN;Spooner Row;SPONRRW
SPO;Spondon;SPDN
SPP;Shippea Hill;SPHL
SPR;Springburn;SPRNGBN
SPS;Stepps;STEPPS
SPT;Stockport;STKP
SPU;Staplehurst;SPHS
SPX;London St Pancras International;STPANCI
SPY;Shepley;SPLY
SQE;Surrey Quays;SURREYQ
SQH;Sanquhar;SANQHAR
SQU;Squires Gate;SQUIRES
SRA;Stratford;STFD
SRC;Streatham Common;STRHCOM
SRD;Stapleton Road;STPLTNR
SRG;Seer Green and Jordans;SEERGRN
SRH;Streatham Hill;STRHILL
SRI;Spring Road;SPRD
SRL;Shirley;SHIRLEY
SRN;Strines;STRINES
SRO;Shireoaks;SHRKSKS
SRR;Sarn;SARN
SRS;Selhurst;SELHRST
SRT;Shortlands;SHRTLND
SRU;South Ruislip;SRUISLP
SRY;Shoeburyness;SHBRYNS
SSC;Seascale;SEASCAL
SSD;Stansted Airport;STANAIR
SSE;Shoreham-by-Sea;SHRHMBS
SSM;Stocksmoor;STKSMR
SSS;Sheerness-on-Sea;SHRNSOS
SST;Stansted Mountfitchet;STANSTD,STANMFC
STA;Stafford;STAFFRD
STC;Strathcarron;STCN
STD;Stroud;STRUD
STE;Streatham;STRETHM
STF;Stromeferry;STRMFRY
STG;Stirling;STIRLNG
STH;Shepreth;SHPRTH
STJ;Severn Tunnel Junction;SEVTNLJ
STK;Stockton;STOCTON
STL;Southall;STHALL
STM;St Michaels;STMCHLS
STN;Stonehaven;SHVN
STO;South Tottenham;STOTNHM
STP;London St Pancras;STPX,STPADOM,STPANCI,STPXBOX
STR;Stranraer;STRNRR
STS;Saltash;SASH
STT;Stewarton;STEWRTN
STU;Sturry;STURRY
STV;Stevenston;STVNSTN
STW;Strawberry Hill;STRWBYH
SUC;Sutton Common;SUTTONC
SUD;Sudbury & Harrow Road;SDBRYHR
SUG;Sugar Loaf;SGRLOAF
SUM;Summerston;SUMRSTN
SUN;Sunderland;SNDRLND
SUO;Sutton (Surrey);SUTTON
SUP;Sundridge Park;SNDP
SUR;Surbiton;SURBITN
SUT;Sutton Coldfield;SUTCO
SUU;Sunbury;SUNBURY
SUY;Sudbury (Suffolk);SUDBURY
SVB;Severn Beach;SVRNBCH
SVG;Stevenage;STEVNGE
SVK;Seven Kings;SVNKNGS
SVL;Staveley;STAVELY
SVR;Silverdale;SDAL
SVS;Seven Sisters;SEVNSIS
SWA;Swansea;SWANSEA
SWD;Swinderby;SWNDRBY
SWE;Swineshead;SWSHEAD
SWG;Swaythling;SWYTHLN
SWI;Swindon;SDON
SWK;Southwick;STHWICK
SWL;Swale;SWALE
SWM;Swanscombe;SWNSCMB
SWN;Swinton (South Yorks);SWINTN
SWO;Snowdown;SNWDNAN
SWR;Stewartby;STWRTBY
SWS;South Wigston;WGSTS
SWT;Slaithwaite;SLTHWTE
SWY;Sway;SWAY
SXY;Saxilby;SAXILBY
SYA;Styal;STYAL
SYB;Stalybridge;SBYD
SYD;Sydenham;SYDENHM
SYH;Sydenham Hill;SYDNHMH
SYL;Syon Lane;SYONLA
SYS;Syston;SYSTON
SYT;Somerleyton;SMRLYTN
TAB;Tame Bridge Parkway;TAMEBDG
TAC;Tackley;TACKLEY
TAD;Tadworth;TADWTH
TAF;Taffs Well;TAFFSWL
TAI;Tain;TAIN
TAL;Talsarnau;TLSRNAU
TAM;Tamworth (Low Level);TMWTHLL,TMWTHHL
TAP;Taplow;TAPLOW
TAT;Tattenham Corner;TATNHMC
TAU;Taunton;TAUNTON
TAY;Taynuilt;TAYNULT
TBD;Three Bridges;THBDGS
TBW;Tunbridge Wells;TUNWELL
TBY;Thornaby;TABY
TDU;Tondu;TONDU
TEA;Tees-Side Airport;TSDARPR
TED;Teddington;TEDNGTN
TEN;Tenby;TENBY
TEO;Theobalds Grove;THBLDSG
TEY;Teynham;TEYNHAM
TFC;Telford Central;TELFRDC
TGM;Teignmouth;TEINMTH
TGS;Ty Glas;TYGLAS
THA;Thatcham;THATCHM
THB;Thornliebank;THLB
THC;Thurnscoe;TRNO
THD;Thames Ditton;TDITTON
THE;Theale;THEALE
THH;Thatto Heath;THHT
THI;Thirsk;THIRSK
THL;Tile Hill;TILEH
THO;Thornford;THFORD
THS;Thurso;THURSO
THT;Thorntonhall;THAL
THU;Thurgarton;THRGRTN
THW;The Hawthorns;HNDSHWT
TIL;Tilbury Town;TLBYTWN
TIP;Tipton;TIPTON
TIR;Tir-Phil;TIRPHIL
TIS;Tisbury;TISBURY
TLB;Talybont;TALB
TLC;Tal-y-Cafn;TALYCFN
TLH;Tilehurst;TILHRST
TLK;The Lakes;THELAKS
TLS;Thorpe-le-Soken;THPLESK
TMC;Templecombe;TMPCMB
TNA;Thornton Abbey;THABBEY
TNF;Tonfanau;TONFNAU
TNN;Thorne North;THORNEN
TNP;Tonypandy;TNYPNDY
TNS;Thorne South;THORNES
TOD;Todmorden;TODMRDN
TOK;Three Oaks;THOK
TOL;Tolworth;TOLWTH
TOM;Tottenham Hale;TTNHMHL
TON;Tonbridge;TONBDG
TOO;Tooting;TOOTING
TOP;Topsham;TOPSHAM
TOT;Totnes;TOTNES
TPB;Thorpe Bay;THOPBAY
TPC;Thorpe Culvert;TCULVRT
TPN;Ton Pentre;TONPNTR
TQY;Torquay;TORQUAY
TRA;Trafford Park;TRFDPK
TRB;Treherbert;TREHRBT
TRD;Troed-y-Rhiw;TRDYRHW
TRE;Trefforest Estate;TRFRSTE
TRF;Trefforest;TREFRST
TRH;Trehafod;TREHAFD
TRI;Tring;TRING
TRM;Trimley;TRIMLEY
TRN;Troon;TROON
TRO;Trowbridge;TRWBRDG
TRR;Torre;TORRE
TRS;Thurston;THUSTON
TRU;Truro;TRURO
TRY;Treorchy;TREORCY
TTF;Thetford;THETFD
TTH;Thornton Heath;THTH
TTN;Totton;TOTTON
TUH;Tulse Hill;TULSEH
TUL;Tulloch;TULLOCH
TUR;Turkey Street;TURKYST
TUT;Tutbury & Hatton;TUTBURY
TVP;Tiverton Parkway;TIVIPW
TWI;Twickenham;TWCKNHM
TWN;Town Green;TOWNGRN
TWY;Twyford;TWYFORD
TYC;Ty Croes;TYCROES
TYG;Tygwyn;TYGWYN
TYL;Tyndrum Lower;TYNDRML
TYS;Tyseley;TYSL
TYW;Tywyn;TYWYN
UCK;Uckfield;UCKFILD
UDD;Uddingston;UDNGSTN
UHA;Uphall;UPHALL
UHL;Upper Holloway;UPRHLWY
ULC;Ulceby;ULCEBY
ULL;Ulleskelf;ULESKLF
ULV;Ulverston;ULVRSTN
UMB;Umberleigh;UMBRLGH
UNI;University;UNVRSYB
UPH;Upper Halliford;UHALIFD
UPL;Upholland;UPHOLND
UPM;Upminster;UPMNSTR,UPMNSP6
UPT;Upton;UPTON
UPW;Upwey;UPWEY
URM;Urmston;URMSTON
UTT;Uttoxeter;UTOXETR
UTY;Upper Tyndrum;TYNDRMU
UWL;Upper Warlingham;UWRLNGH
VAL;Valley;VALLEY
VIC;London Victoria;VICTRIA,VICTRIC,VICTRIE
VIR;Virginia Water;VRGNWTR
VXH;Vauxhall;VAUXHAL,VAUXHLM,VAUXHLW
WAC;Warrington Central;WRGT
WAD;Wadhurst;WADHRST
WAE;London Waterloo East;WLOE
WAF;Wallyford;WALLYFD
WAL;Walton-on-Thames;WONT
WAM;Walmer;WALMER
WAN;Wanborough;WANBRO
WAO;Walton (Merseyside);WALTONM
WAR;Ware;WARE
WAS;Watton-at-Stone;WATONAS
WAT;London Waterloo;WATRLOO,WATRLMN,WATRLOW
WAV;Wavertree Technology Park;WVRTTEC
WBC;Waterbeach;WATBECH
WBD;Whitley Bridge;WHTBDGE
WBL;Warblington;WRBLNGT
WBO;Wimbledon Chase;WIMLCHS
WBP;West Brompton;WBRMPTN
WBQ;Warrington Bank Quay;WRGTNBQ
WBR;Whaley Bridge;WHALYBG
WBY;West Byfleet;WBYFLET
WCB;Westcombe Park;WCOMBEP
WCF;Westcliff-on-Sea;WCLIFF
WCH;Whitchurch (Hampshire);WHTCHRH
WCK;Wick;WICK
WCL;West Calder;WCALDER
WCM;Wickham Market;WCKHMMR
WCP;Worcester Park;WRCSTRP
WCR;Whitecraigs;WTCR
WCX;Wembley Stadium;WEMBLSM
WCY;West Croydon;WCROYDN
WDB;Woodbridge;WODBDGE
WDD;Widdrington;WDRNGTN
WDE;Wood End;WDND
WDH;Woodhouse;WDHOUSE
WDL;Woodhall;WHHL
WDM;Windermere;WMER
WDN;Walsden;WDEN
WDO;Waddon;WADDON
WDS;Woodlesford;WDLESFD
WDT;West Drayton;WDRYTON
WDU;West Dulwich;WDULWCH
WEA;West Ealing;WEALING
WED;Wedgwood;WEDGWD
WEE;Weeley;WEELEY
WEH;West Ham;WHAM,WHAMHL
WEL;Wellingborough;WLNGBRO
WEM;Wem;WEMM
WES;Westerton;WESTRTN
WET;Weeton;WEETON
WEY;Weymouth;WEYMTH
WFF;Whifflet;WHIFLET
WFH;Watford High Street;WATFDHS
WFI;Westerfield;WSTRFLD
WFJ;Watford Junction;WATFDJ,WATFJDC
WFL;Wainfleet;WAINFLT
WFN;Watford North;WATFDN
WGA;Westgate-on-Sea;WESGTOS
WGC;Welwyn Garden City;WLWYNGC
WGN;Wigan North Western;WIGANNW
WGR;Woodgrange Park;WDGRNPK
WGT;Wigton;WIGTON
WGV;Wargrave;WARGRAV
WGW;Wigan Wallgate;WIGANWL
WHA;Westenhanger;WENHNGR
WHC;Walthamstow Central;WLTWCEN
WHD;West Hampstead;WHMDSTD
WHE;Whalley;WHALLEY
WHG;Westhoughton;WSTHOTN
WHI;Whitstable;WHSTBLE
WHL;White Hart Lane;WHHRTLA
WHM;Whimple;WHIMPLE
WHN;Whiston;WHISTON
WHP;West Hampstead Thameslink;WHMPSTM
WHR;West Horndon;WHORNDN
WHS;Whyteleafe South;WHYTLFS
WHT;Whitchurch (Glamorgan);WHCH
WHY;Whyteleafe;WHYTELF
WIC;Wickford;WIKFORD
WID;Widnes;WIDNES
WIH;Winchmore Hill;WNMHILL
WIJ;Willesden Junction;WLSD,WLSDJHL,WLSDNJL
WIL;Willington;WLNTNON
WIM;Wimbledon;WIMBLDN,WDON
WIN;Winchester;WNCHSTR
WIV;Wivenhoe;WIVENHO
WKB;West Kilbride;WKILBRD
WKD;Walkden;WALKDEN
WKF;Wakefield Westgate;WKFLDWG
WKG;Workington;WKNT
WKI;West Kirby;WKIRBY
WKK;Wakefield Kirkgate;WKFLDKG
WKM;Wokingham;WOKNGHM
WLC;Waltham Cross;WALHAMX
WLD;West St Leonards;WSLE
WLE;Whittlesea;WHTLSEA
WLF;Whittlesford;WTLESFD
WLG;Wallasey Grove Road;WALAGRD
WLI;Welling;WELLING
WLM;Williamwood;WMWD
WLN;Wellington (Shropshire);WELNGTN
WLO;Waterloo (Merseyside);WLOO
WLP;Welshpool;WELSHPL
WLS;Woolston;WOLSTON
WLT;Wallington;WALNGTN
WLV;Wallasey Village;WALASYV
WLW;Welwyn North;WLWYNN
WLY;Woodley;WOODLEY
WMA;West Malling;WMALING
WMB;Wembley Central;WMBY,WMBYDC
WMC;Wilmcote;WILMCOT
WMD;Wymondham;WYMNDHM
WME;Woodmansterne;WDMNSTR
WMG;Welham Green;WELHAMG
WMI;Wildmill;WLDMILL
WML;Wilmslow;WLMSL
WMN;Warminster;WRMNSTR
WMR;Widney Manor;WDNYMNR
WMS;Wemyss Bay;WEMYSSB
WMW;Walthamstow Queens Road;WLTHQRD
WNC;Windsor & Eton Central;WINDSEC
WND;Wendover;WENDOVR
WNE;Wilnecote;WILNECT
WNF;Winchfield;WNCFILD
WNG;Waun-gron Park;WAUNGRN
WNH;Warnham;WARNHAM
WNL;Whinhill;WHINH
WNM;Weston Milton;WMILTON
WNN;Wennington;WENNGTN
WNP;Wanstead Park;WNSTDPK
WNR;Windsor & Eton Riverside;WSORAER
WNS;Winnersh;WINERSH
WNT;Wandsworth Town;WDWTOWN
WNW;West Norwood;WNORWOD
WNY;White Notley;WNOTLEY
WOB;Woburn Sands;WOBURNS
WOF;Worcester Foregate Street;WORCSFS
WOH;Woldingham;WLDNGHM
WOK;Woking;WOKING
WOL;Wolverton;WLVR
WOM;Wombwell;WOMBWEL
WON;Walton-on-the-Naze;WONNAZE
WOO;Wool;WOOL
WOR;Worle;WORLE
WOS;Worcester Shrub Hill;WORCSSH
WPE;Wapping;WAPPING
WPL;Worplesdon;WRPLSDN
WRB;Wrabness;WRABNES
WRE;Wrenbury;WRENBRY
WRH;Worthing;WORTHNG
WRK;Worksop;WORKSOP
WRL;Wetheral;WETHERL
WRM;Wareham;WARHAM
WRN;West Runton;WRUNTON
WRP;Warwick Parkway;WARWPWY
WRS;Wressle;WRESSLE
WRT;Worstead;WORSTED
WRU;West Ruislip;WRUISLP
WRW;Warwick;WARWICK
WRX;Wrexham General;WREXHMG,WREXGUB
WRY;Wraysbury;WRYSBRY
WSA;West Allerton;WALERTN
WSB;Westbury;WSTBRYW
WSE;Winchelsea;WINCHLS
WSF;Winsford;WNSFD
WSH;Wishaw;WISHAW
WSL;Walsall;WALSALL
WSM;Weston-super-Mare;WSMARE
WSR;Woodsmoor;WMOR
WST;Wood Street;WDST
WSU;West Sutton;WSUTTON
WSW;Wandsworth Common;WANDCMN
WTA;Wester Hailes;WHAILES
WTB;Whitby;WTBY
WTC;Whitchurch (Shropshire);WCHR
WTE;Whitlocks End;WHLE
WTG;Watlington;WATLGTN
WTH;Whitehaven;WHITHVN
WTI;Winnersh Triangle;WINETGL
WTL;Whitland;WHLAND
WTM;Witham;WITHAME
WTN;Whitton;WHTTON
WTO;Water Orton;WTRORTN
WTR;Wateringbury;WTRNGBY
WTS;Whatstandwell;WATSTND
WTT;Witton;WITTON
WTY;Witley;WITLEY
WVF;Wivelsfield;WVLSFLD
WVH;Wolverhampton;WVRMPTN
WWA;Woolwich Arsenal;WOLWCHA
WWD;Woolwich Dockyard;WOLWCDY
WWI;West Wickham;WWICKHM
WWL;Whitwell;WHWLL
WWO;West Worthing;WWRTHNG
WWR;Wandsworth Road;WNDSWRD
WWW;Wootton Wawen;WOTONWN
WXC;Wrexham Central;WREXHMC
WYB;Weybridge;WEYBDGE,WEYBDGB
WYE;Wye;WYEE
WYL;Wylde Green;WYGN
WYM;Wylam;WYLAM
WYT;Wythall;WYTH
YAE;Yate;YATE
YAL;Yalding;YALDING
YAT;Yatton;YATTON
YEO;Yeoford;YEOFORD
YET;Yetminster;YTMNSTR
YNW;Ynyswen;YNYSWEN
YOK;Yoker;YOKER
YRD;Yardley Wood;YRDLYWD
YRK;York;YORK
YRM;Yarm;YAAM
YRT;Yorton;YORTON
YSM;Ystrad Mynach;YSTRADM
YSR;Ystrad Rhondda;YTRHOND
YVJ;Yeovil Junction;YOVILJN
YVP;Yeovil Pen Mill;YOVILPM
ZBB;Barbican;BRBCNLT
ZCW;Canada Water;CNDAW
ZFD;Farringdon (London);FRNDNLT,FNTLSR
ZWL;Whitechapel;WCHAPEL
